id_cliente,data_ref,renda,tipo_renda,tempo_emprego,sexo,idade,educacao,estado_civil,qtd_filhos,genitor_solteiro,posse_de_imovel,posse_de_veiculo,posse_imovel_e_veiculo,tipo_residencia,qt_pessoas_residencia
464,2016-03-01,13202.44,Assalariado,14.6986301369863,F,41,Secundário,Casado,1,False,True,True,True,Casa,3.0
465,2015-11-01,6539.57,Assalariado,5.693150684931508,F,35,Superior completo,Casado,2,False,True,False,False,Casa,4.0
468,2015-11-01,4040.24,Assalariado,5.693150684931508,F,35,Secundário,Casado,2,False,True,False,False,Casa,4.0
469,2015-03-01,630.74,Assalariado,5.693150684931508,F,35,Secundário,Casado,2,False,True,False,False,Casa,4.0
474,2015-09-01,1802.26,Assalariado,15.786301369863011,F,34,Secundário,Casado,1,False,True,True,True,Casa,3.0
475,2015-01-01,2105.74,Assalariado,15.786301369863011,F,34,Secundário,Casado,1,False,True,True,True,Casa,3.0
476,2015-05-01,2483.41,Assalariado,15.786301369863011,F,34,Secundário,Casado,1,False,True,True,True,Casa,3.0
477,2015-09-01,2659.34,Assalariado,15.786301369863011,F,34,Secundário,Casado,1,False,True,True,True,Casa,3.0
479,2015-09-01,3611.9,Assalariado,4.441095890410959,M,60,Secundário,Casado,0,False,True,True,True,Casa,2.0
480,2015-03-01,5695.69,Assalariado,4.441095890410959,M,60,Secundário,Casado,0,False,True,True,True,Casa,2.0
484,2015-05-01,1406.84,Empresário,1.2712328767123289,F,58,Secundário,Casado,0,False,True,False,False,Casa,2.0
485,2015-03-01,45376.46,Empresário,11.6986301369863,M,50,Secundário,União,2,False,True,True,True,Casa,4.0
487,2015-09-01,13211.18,Assalariado,18.035616438356165,M,46,Superior completo,Solteiro,1,True,False,False,False,Casa,2.0
488,2015-01-01,17049.35,Assalariado,18.035616438356165,M,46,Secundário,Solteiro,1,True,False,False,False,Casa,2.0
489,2016-01-01,29825.62,Assalariado,18.035616438356165,M,46,Secundário,Solteiro,1,True,False,False,False,Casa,2.0
490,2015-07-01,9699.3,Assalariado,18.035616438356165,M,46,Secundário,Solteiro,1,True,False,False,False,Casa,2.0
491,2016-02-01,18648.56,Assalariado,18.035616438356165,M,46,Secundário,Solteiro,1,True,False,False,False,Casa,2.0
492,2015-11-01,6191.76,Empresário,13.865753424657536,F,42,Superior completo,Casado,0,False,True,False,False,Casa,2.0
495,2015-04-01,2739.05,Assalariado,3.608219178082192,M,49,Secundário,Casado,0,False,True,False,False,Casa,2.0
497,2015-03-01,6358.22,Assalariado,5.112328767123287,M,27,Primário,Casado,0,False,True,True,True,Com os pais,2.0
498,2015-09-01,3736.38,Assalariado,5.112328767123287,M,27,Primário,Casado,0,False,True,True,True,Com os pais,2.0
500,2015-07-01,6937.39,Assalariado,5.112328767123287,M,27,Primário,Casado,0,False,True,True,True,Com os pais,2.0
502,2016-02-01,11592.93,Servidor público,22.03835616438356,F,48,Secundário,Casado,1,False,True,True,True,Casa,3.0
504,2015-03-01,6779.61,Servidor público,22.03835616438356,F,48,Secundário,Casado,1,False,True,True,True,Casa,3.0
505,2015-08-01,27660.97,Servidor público,22.03835616438356,F,48,Secundário,Casado,1,False,True,True,True,Casa,3.0
506,2016-01-01,4738.11,Servidor público,22.03835616438356,F,48,Superior completo,Casado,1,False,True,True,True,Casa,3.0
508,2015-03-01,26418.98,Assalariado,11.865753424657536,M,45,Secundário,Casado,0,False,True,True,True,Casa,2.0
509,2015-07-01,11478.8,Assalariado,11.865753424657536,M,45,Secundário,Casado,0,False,True,True,True,Casa,2.0
511,2015-08-01,2884.24,Assalariado,2.8575342465753426,M,55,Secundário,Casado,0,False,True,True,True,Casa,2.0
513,2015-07-01,2802.44,Assalariado,2.8575342465753426,M,55,Secundário,Casado,0,False,True,True,True,Casa,2.0
514,2016-03-01,2063.69,Assalariado,2.8575342465753426,M,55,Secundário,Casado,0,False,True,True,True,Casa,2.0
516,2016-03-01,7708.01,Servidor público,22.871232876712327,F,54,Superior completo,Casado,0,False,True,True,True,Casa,2.0
517,2015-01-01,10137.36,Assalariado,15.449315068493153,M,37,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
518,2015-08-01,3486.61,Assalariado,15.449315068493153,M,37,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
519,2015-02-01,8255.62,Assalariado,15.449315068493153,M,37,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
520,2016-02-01,15710.34,Assalariado,15.449315068493153,M,37,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
522,2015-04-01,38947.97,Assalariado,15.449315068493153,M,37,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
523,2016-03-01,6546.78,Assalariado,15.449315068493153,M,37,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
524,2015-10-01,8612.77,Assalariado,15.449315068493153,M,37,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
525,2015-03-01,19988.61,Assalariado,15.449315068493153,M,37,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
526,2015-04-01,32815.41,Assalariado,15.449315068493153,M,37,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
527,2016-01-01,22987.83,Assalariado,15.449315068493153,M,37,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
528,2015-12-01,8929.75,Assalariado,15.449315068493153,M,37,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
530,2015-06-01,3303.72,Empresário,5.112328767123287,F,40,Secundário,Casado,0,False,True,False,False,Casa,2.0
534,2015-08-01,4632.79,Empresário,5.358904109589041,F,41,Secundário,Casado,1,False,True,True,True,Casa,3.0
538,2016-01-01,3362.92,Empresário,5.358904109589041,F,41,Superior completo,Casado,1,False,True,True,True,Casa,3.0
539,2015-11-01,4210.32,Empresário,0.3561643835616438,M,26,Superior completo,Casado,0,False,False,False,False,Casa,2.0
552,2015-03-01,4532.86,Servidor público,3.2739726027397262,M,29,Superior incompleto,Casado,1,False,False,True,False,Com os pais,3.0
555,2015-10-01,6827.0,Empresário,5.526027397260274,M,33,Secundário,Solteiro,0,False,False,True,False,Casa,1.0
556,2015-05-01,3514.37,Assalariado,5.778082191780823,F,26,Superior completo,Separado,1,False,True,True,True,Casa,2.0
557,2015-01-01,2990.66,Assalariado,5.778082191780823,F,26,Superior completo,Separado,1,False,True,True,True,Casa,2.0
558,2015-10-01,6369.94,Assalariado,5.778082191780823,F,26,Superior completo,Separado,1,False,True,True,True,Casa,2.0
565,2016-02-01,4309.47,Empresário,6.945205479452055,F,37,Superior completo,Casado,0,False,True,True,True,Casa,2.0
566,2015-08-01,939.76,Assalariado,4.358904109589041,F,38,Superior completo,Casado,1,False,True,True,True,Casa,3.0
575,2015-04-01,356.17,Assalariado,0.7753424657534247,F,42,Secundário,Casado,0,False,True,False,False,Casa,2.0
579,2015-11-01,2883.93,Assalariado,0.7753424657534247,F,42,Secundário,Casado,0,False,True,False,False,Casa,2.0
581,2015-07-01,1949.17,Assalariado,0.7753424657534247,F,42,Secundário,Casado,0,False,True,False,False,Casa,2.0
582,2015-05-01,2111.4,Assalariado,0.7753424657534247,F,42,Secundário,Casado,0,False,True,False,False,Casa,2.0
583,2015-08-01,1226.18,Assalariado,0.3561643835616438,F,30,Secundário,Casado,1,False,False,True,False,Casa,3.0
590,2015-10-01,3705.06,Bolsista,10.695890410958905,F,51,Superior completo,Casado,0,False,True,False,False,Casa,2.0
591,2016-02-01,8158.59,Bolsista,10.695890410958905,F,51,Superior completo,Casado,0,False,True,False,False,Casa,2.0
592,2016-02-01,7176.08,Bolsista,10.695890410958905,F,51,Superior completo,Casado,0,False,True,False,False,Casa,2.0
593,2015-07-01,4223.72,Bolsista,10.695890410958905,F,51,Superior completo,Casado,0,False,True,False,False,Casa,2.0
594,2016-01-01,3335.97,Bolsista,10.695890410958905,F,51,Superior completo,Casado,0,False,True,False,False,Casa,2.0
595,2015-09-01,4059.21,Bolsista,10.695890410958905,F,51,Superior completo,Casado,0,False,True,False,False,Casa,2.0
597,2015-06-01,5164.8,Bolsista,10.695890410958905,F,51,Superior completo,Casado,0,False,True,False,False,Casa,2.0
598,2015-09-01,5029.21,Assalariado,1.8575342465753424,F,34,Secundário,Casado,1,False,True,True,True,Casa,3.0
600,2015-04-01,9255.44,Servidor público,6.027397260273973,M,32,Superior completo,Casado,0,False,True,True,True,Casa,2.0
601,2015-11-01,3159.88,Servidor público,6.027397260273973,M,32,Superior completo,Casado,0,False,True,True,True,Casa,2.0
604,2015-10-01,2578.13,Empresário,0.8575342465753425,M,35,Superior completo,União,0,False,True,True,True,Casa,2.0
605,2015-01-01,2798.9,Assalariado,0.4383561643835616,M,37,Superior completo,Casado,2,False,True,True,True,Casa,4.0
606,2015-07-01,870.2,Assalariado,0.4383561643835616,M,37,Superior completo,Casado,2,False,True,True,True,Casa,4.0
612,2015-08-01,852.08,Assalariado,0.8575342465753425,M,27,Secundário,Casado,1,False,True,True,True,Casa,3.0
615,2015-09-01,4472.11,Assalariado,7.191780821917808,M,50,Superior completo,Casado,1,False,True,True,True,Estúdio,3.0
618,2015-01-01,21332.93,Assalariado,7.191780821917808,M,50,Superior completo,Casado,1,False,True,True,True,Estúdio,3.0
620,2015-11-01,16656.13,Assalariado,7.191780821917808,M,50,Superior completo,Casado,1,False,True,True,True,Estúdio,3.0
622,2016-02-01,10060.24,Assalariado,7.191780821917808,M,50,Superior completo,Casado,1,False,True,True,True,Estúdio,3.0
625,2015-11-01,4368.58,Assalariado,8.361643835616439,F,38,Superior completo,Casado,2,False,False,True,False,Casa,4.0
626,2015-09-01,4336.36,Assalariado,8.361643835616439,F,38,Superior completo,Casado,2,False,False,True,False,Casa,4.0
629,2016-03-01,30271.3,Empresário,7.947945205479453,M,43,Superior completo,Casado,0,False,True,True,True,Casa,2.0
630,2015-08-01,11774.9,Empresário,7.947945205479453,M,43,Secundário,Casado,0,False,True,True,True,Casa,2.0
631,2015-08-01,2647.02,Empresário,7.947945205479453,M,43,Secundário,Casado,0,False,True,True,True,Casa,2.0
632,2015-07-01,1441.6,Assalariado,4.608219178082192,F,27,Superior completo,Casado,0,False,True,True,True,Casa,2.0
633,2015-01-01,4142.23,Assalariado,4.608219178082192,F,27,Superior completo,Casado,0,False,True,True,True,Casa,2.0
634,2016-03-01,14399.46,Assalariado,4.608219178082192,F,27,Superior completo,Casado,0,False,True,True,True,Casa,2.0
635,2015-06-01,5389.09,Assalariado,4.358904109589041,M,31,Secundário,Casado,1,False,True,True,True,Casa,3.0
636,2016-03-01,2566.4,Assalariado,4.358904109589041,M,31,Superior completo,Casado,1,False,True,True,True,Casa,3.0
640,2015-10-01,5008.03,Assalariado,9.115068493150686,M,46,Superior completo,Casado,1,False,True,True,True,Casa,3.0
645,2015-05-01,11097.15,Assalariado,12.364383561643836,F,32,Superior completo,Casado,2,False,True,False,False,Casa,4.0
646,2015-01-01,1407.91,Assalariado,12.364383561643836,F,32,Superior completo,Casado,2,False,True,False,False,Casa,4.0
650,2015-01-01,3359.43,Assalariado,3.024657534246576,F,58,Secundário,União,0,False,True,False,False,Casa,2.0
651,2015-09-01,6671.08,Assalariado,3.024657534246576,F,58,Secundário,União,0,False,True,False,False,Casa,2.0
658,2016-01-01,2714.47,Assalariado,1.8575342465753424,F,34,Secundário,União,0,False,True,True,True,Casa,2.0
659,2015-03-01,1424.77,Assalariado,1.8575342465753424,F,34,Secundário,União,0,False,True,True,True,Casa,2.0
660,2015-02-01,1024.64,Assalariado,1.8575342465753424,F,34,Secundário,União,0,False,True,True,True,Casa,2.0
662,2015-01-01,1578.23,Assalariado,1.8575342465753424,F,34,Secundário,União,0,False,True,True,True,Casa,2.0
664,2015-01-01,2440.24,Assalariado,1.356164383561644,M,24,Secundário,Casado,1,False,False,False,False,Casa,3.0
665,2015-02-01,4421.7,Assalariado,1.356164383561644,M,24,Secundário,Casado,1,False,False,False,False,Casa,3.0
667,2016-02-01,21586.27,Assalariado,11.194520547945206,M,36,Secundário,Casado,2,False,True,True,True,Casa,4.0
672,2015-10-01,5123.19,Assalariado,8.191780821917808,M,47,Secundário,Casado,0,False,True,True,True,Casa,2.0
675,2015-01-01,9166.68,Assalariado,6.112328767123286,M,28,Superior completo,Casado,0,False,True,True,True,Casa,2.0
677,2015-06-01,2920.36,Assalariado,0.8575342465753425,M,56,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
678,2015-03-01,2287.72,Empresário,8.276712328767124,F,38,Superior completo,Casado,2,False,True,True,True,Casa,4.0
679,2015-01-01,3524.7,Empresário,8.276712328767124,F,38,Superior completo,Casado,2,False,True,True,True,Casa,4.0
681,2015-02-01,6047.38,Assalariado,13.865753424657536,M,43,Secundário,Casado,0,False,False,True,False,Casa,2.0
682,2016-01-01,5493.59,Assalariado,13.865753424657536,M,43,Secundário,Casado,0,False,False,True,False,Casa,2.0
684,2016-03-01,6096.45,Assalariado,16.44931506849315,M,37,Secundário,Casado,2,False,True,False,False,Casa,4.0
685,2016-01-01,1697.98,Assalariado,2.7753424657534245,F,58,Superior completo,Casado,0,False,True,False,False,Casa,2.0
686,2015-07-01,1323.04,Assalariado,2.7753424657534245,F,58,Secundário,Casado,0,False,True,False,False,Casa,2.0
687,2015-11-01,1600.21,Assalariado,2.7753424657534245,F,58,Secundário,Casado,0,False,True,False,False,Casa,2.0
689,2015-06-01,4806.35,Assalariado,2.7753424657534245,F,58,Secundário,Casado,0,False,True,False,False,Casa,2.0
690,2016-01-01,845.38,Assalariado,2.7753424657534245,F,58,Secundário,Casado,0,False,True,False,False,Casa,2.0
691,2015-03-01,3969.38,Assalariado,13.865753424657536,F,32,Secundário,União,0,False,True,False,False,Casa,2.0
692,2015-06-01,2335.93,Assalariado,13.865753424657536,F,32,Secundário,União,0,False,True,False,False,Casa,2.0
696,2015-12-01,13572.02,Assalariado,28.04383561643836,M,60,Secundário,Casado,0,False,True,True,True,Casa,2.0
703,2015-08-01,1206.09,Assalariado,0.9424657534246575,F,38,Superior completo,Solteiro,1,True,True,True,True,Casa,2.0
704,2015-11-01,1513.91,Assalariado,0.9424657534246575,F,38,Superior completo,Solteiro,1,True,True,True,True,Casa,2.0
705,2015-06-01,23338.12,Assalariado,11.783561643835617,M,30,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
706,2015-11-01,24168.8,Assalariado,11.783561643835617,M,30,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
710,2015-04-01,13589.74,Assalariado,12.531506849315068,M,46,Superior completo,Casado,0,False,False,False,False,Casa,2.0
712,2015-02-01,2710.65,Assalariado,7.695890410958903,F,30,Secundário,Casado,1,False,True,False,False,Governamental,3.0
714,2015-07-01,1358.79,Assalariado,2.1095890410958904,F,42,Secundário,Casado,0,False,True,False,False,Governamental,2.0
715,2015-08-01,2599.71,Assalariado,2.1095890410958904,F,42,Secundário,Casado,0,False,True,False,False,Governamental,2.0
716,2015-04-01,2255.01,Assalariado,2.1095890410958904,F,42,Secundário,Casado,0,False,True,False,False,Governamental,2.0
719,2015-08-01,2728.83,Assalariado,2.1095890410958904,F,42,Secundário,Casado,0,False,True,False,False,Governamental,2.0
720,2016-02-01,1279.44,Empresário,8.695890410958905,F,41,Superior completo,Casado,2,False,True,False,False,Casa,4.0
721,2015-04-01,2439.68,Empresário,8.695890410958905,F,41,Secundário,Casado,2,False,True,False,False,Casa,4.0
722,2015-10-01,6068.82,Empresário,8.695890410958905,F,41,Secundário,Casado,2,False,True,False,False,Casa,4.0
723,2015-02-01,3764.79,Assalariado,4.526027397260274,F,35,Secundário,Casado,0,False,True,True,True,Casa,2.0
727,2015-10-01,1647.16,Assalariado,4.526027397260274,F,35,Secundário,Casado,0,False,True,True,True,Casa,2.0
728,2015-09-01,1993.56,Assalariado,4.526027397260274,F,35,Superior completo,Casado,0,False,True,True,True,Casa,2.0
729,2015-05-01,1813.3,Assalariado,4.526027397260274,F,35,Secundário,Casado,0,False,True,True,True,Casa,2.0
730,2015-10-01,2243.46,Assalariado,4.526027397260274,F,35,Superior completo,Casado,0,False,True,True,True,Casa,2.0
732,2015-11-01,2388.86,Empresário,7.276712328767124,F,51,Secundário,Casado,0,False,True,False,False,Casa,2.0
735,2016-02-01,2749.27,Assalariado,19.369863013698627,F,48,Superior completo,Casado,1,False,True,False,False,Casa,3.0
737,2015-01-01,5637.98,Assalariado,19.369863013698627,F,48,Secundário,Casado,1,False,True,False,False,Casa,3.0
738,2015-11-01,1916.42,Empresário,2.8575342465753426,F,45,Superior completo,Casado,0,False,True,False,False,Casa,2.0
739,2015-04-01,1760.74,Empresário,2.8575342465753426,F,45,Secundário,Casado,0,False,True,False,False,Casa,2.0
741,2015-06-01,2424.45,Empresário,2.8575342465753426,F,45,Secundário,Casado,0,False,True,False,False,Casa,2.0
743,2016-01-01,53024.98,Empresário,1.8575342465753424,M,49,Secundário,Casado,1,False,True,True,True,Casa,3.0
758,2015-09-01,1921.59,Assalariado,2.356164383561644,M,62,Superior completo,Casado,0,False,True,True,True,Casa,2.0
762,2015-07-01,1836.0,Assalariado,2.271232876712329,F,61,Secundário,Viúvo,0,False,False,False,False,Aluguel,1.0
763,2015-11-01,17094.48,Assalariado,2.271232876712329,F,61,Secundário,Viúvo,0,False,False,False,False,Aluguel,1.0
764,2016-01-01,494.39,Assalariado,1.4383561643835616,F,34,Secundário,União,2,False,True,True,True,Casa,4.0
765,2015-09-01,1241.46,Assalariado,1.4383561643835616,F,34,Superior completo,União,2,False,True,True,True,Casa,4.0
768,2015-09-01,5070.41,Assalariado,18.12054794520548,F,46,Secundário,Solteiro,0,False,False,False,False,Casa,1.0
769,2016-03-01,2041.29,Assalariado,18.12054794520548,F,46,Secundário,Solteiro,0,False,False,False,False,Casa,1.0
770,2015-12-01,5595.8,Assalariado,18.12054794520548,F,46,Secundário,Solteiro,0,False,False,False,False,Casa,1.0
771,2015-07-01,2251.19,Assalariado,18.12054794520548,F,46,Secundário,Solteiro,0,False,False,False,False,Casa,1.0
773,2015-01-01,6333.96,Empresário,7.027397260273973,F,37,Secundário,Casado,1,False,True,True,True,Casa,3.0
775,2015-03-01,2741.73,Empresário,7.027397260273973,F,37,Secundário,Casado,1,False,True,True,True,Casa,3.0
777,2015-04-01,2835.71,Empresário,7.027397260273973,F,37,Secundário,Casado,1,False,True,True,True,Casa,3.0
780,2015-06-01,3737.75,Empresário,7.027397260273973,F,37,Secundário,Casado,1,False,True,True,True,Casa,3.0
781,2015-08-01,5841.22,Empresário,3.778082191780822,M,40,Secundário,Casado,0,False,True,True,True,Casa,2.0
782,2015-11-01,8699.19,Empresário,3.778082191780822,M,40,Secundário,Casado,0,False,True,True,True,Casa,2.0
783,2016-03-01,1746.9,Empresário,3.778082191780822,M,40,Secundário,Casado,0,False,True,True,True,Casa,2.0
784,2015-10-01,4541.1,Empresário,7.027397260273973,F,30,Superior completo,Casado,0,False,False,False,False,Casa,2.0
785,2015-01-01,379.52,Empresário,7.528767123287671,F,37,Secundário,Casado,1,False,True,False,False,Casa,3.0
